cc.CC16_304,0.0
cc.immviewsum,0.0
cc.raceviewsum,0.0
cc.CC16_307,0.0
cc.Sex,0.0
cc.Ideo7,0.0
cc.Religiosity,0.0
demo.popdense,0.0
cc.RepDum,0.0
cc.IndDum,0.0
cc.isimmigrant,0.008
cc.union,0.008000000000000007
cc.BlackDum,0.01200000000000001
cc.Age,0.018
cc.EvanProt,0.018
cc.WhiteDum,0.036
cc.maxeduc.hs,0.03600000000000003
crashpc,0.05
cc.newsint,0.09399999999999997
cc.CC16_351B,0.098
mort.ucd.despair.disc95.pdpy,0.102
econ.mhi,0.10399999999999998
cc.emp.nojob,0.138
job.uer,0.15200000000000002
econ.hhpov.p,0.30400000000000005
cc.child18,0.30600000000000005
taa.wrks.disc95.pcpy,0.33999999999999997
rustpc,0.37
cc.maxeduc.4yr,0.398
cc.CC16_305_2,0.436
cc.faminc,0.48
cc.Catholic,0.484
